,Name,Review Rate,Review Time,Review Text
448,Shabu Shabu, 1 star ,5 years ago,(Translated by Google) Was assigned to a place that was literally under the mouse poop. It smelled incredible. The food itself was tasty. It is literally teeming with mice. Was only a young waitress in between who apparently knew what …
449,Shabu Shabu, 2 stars ,4 years ago,"(Translated by Google) People, go by! This place is not worth it (the food is stupidly not of high quality, the menu is beautiful and the pluses end there. Super rude and inattentive staff. Just spit on the visitors! They put us at a dirty …"
450,Shabu Shabu, 2 stars ,4 years ago,"(Translated by Google) Let me start positively to say that the food was fine.
But those prices are absolutely absurd. More than eur 28 for the food per person, eur 5.60 for a coke. Shame on you! And then also have to speak English. How …"
451,Shabu Shabu, 2 stars ,3 years ago,(Translated by Google) Huge restaurant. Tables too close together and a defective dessert buffet without replacement. Space everywhere but still packed together with chairs together. Too bad because the food and concept are very good. …
452,Shabu Shabu, 3 stars ,2 years ago,"(Translated by Google) Good place for a lot of relatively cheap sushi, but unfortunately a portion reduction for the same money recently. Forgot to bring orders regularly. …"
453,Shabu Shabu, 2 stars ,3 years ago,"(Translated by Google) Always eaten well, only very bad yesterday. Meat not cooked through, some things were cold. And staff were quite rude, food was taken from the table while we weren't ready ..? Could be better shabushabu! …"
454,Shabu Shabu, 1 star ,3 years ago,"(Translated by Google) It took an hour to wait, after which you are just fed up with anger. Tiny portions for too much money and not even the prices on the menu, you run the blind risk of spending 100 € on a cold fart of food. …"
455,Shabu Shabu, 4 stars ,4 years ago,(Translated by Google) Good. Average costs for all you can eat € 15.90 for lunch and € 19.90 for dinner. Great place even if for lunch it is only partially open. …
456,Shabu Shabu, 3 stars ,3 years ago,"(Translated by Google) The food was very good, but ordering via a tablet is very cumbersome. We were there with 4 people and it is easy to get confused with the orders. …"
457,Shabu Shabu, 3 stars ,4 years ago,"(Translated by Google) Very nice food and a restaurant with a nice atmosphere. The service was very slow and it was very common that we didn't get half of our order or had to ask 5x before getting the rest. Furthermore, it is a beautiful …"
458,Shabu Shabu, 2 stars ,3 years ago,"(Translated by Google) All sushi is ice cold, it is not freshly prepared. Lunch is very cheap (18.50), but that is noticeable in the quality of the dishes. …"
459,Shabu Shabu, 1 star ,a year ago,"(Translated by Google) Unlike other shabus, it is nothing short of bad.
Shrimp floury, little taste to the sushi
Definitely not worthy of shabu. …"
460,Shabu Shabu, 1 star ,5 years ago,"(Translated by Google) Hi, can we still eat .... Yes. we can sit there by the window. No, not enough staff? Can we have water with the wine ... We only sell spa blue ... what do you serve out, no idea. Food is sufficient, rest a disaster. …"
461,Shabu Shabu, 4 stars ,4 years ago,"(Translated by Google) Fantastic food. But expensive drinks.

(Original) …"
462,Shabu Shabu, 2 stars ,3 years ago,(Translated by Google) Food tasty but service bad. Several rounds did not come through so we had to wait a long time for the food. Also drinks took a very long time. …
463,Shabu Shabu, 4 stars ,2 years ago,"(Translated by Google) Good products
Only the concept is special they offer you packages in time
We were surprised to be offered not dishes but durations …"
464,Shabu Shabu, 5 stars ,4 years ago,"(Translated by Google) Great restaurant, incredibly such a huge atmosphere in Amsterdam at really humane prices!
Here the different sushis are ordered with the tablet. …"
465,Shabu Shabu, 2 stars ,3 years ago,(Translated by Google) A lot of food was not tasty and for the same money I could have gone to a better sushi resturant. And we also had to wait a very long time for everything. …
466,Shabu Shabu, 5 stars ,3 years ago,"(Translated by Google) Huge recommendation!
Super tasty.
Friendly and brisk service …"
467,Shabu Shabu, 5 stars ,3 years ago,(Translated by Google) Good value for money! Sushi was tasty and served quickly. Assistant manager who kindly came to our aid for our questions. …
468,Shabu Shabu, 5 stars ,3 years ago,"(Translated by Google) The food is very tasty, plenty of choice and, last but not least, a dessert buffet.
And with that comes a fast and super friendly service, so your evening cannot go …"
469,Shabu Shabu, 2 stars ,2 years ago,"(Translated by Google) The food tasted ok and the service was quick.
I just went home like in many other Amsterdam restaurants with a bloated feeling of puke. …"
470,Shabu Shabu, 3 stars ,3 years ago,(Translated by Google) Good food and fast service. A big downside is; I met one of the cooks at the toilet and he left without washing his hands to the kitchen where he immediately went back to work. …
471,Shabu Shabu, 3 stars ,5 years ago,(Translated by Google) At our visit the feeling temperature was -3. Order handy via tablet. Sushi OK but nothing special. T remains a bit of a food factory for tourists …
472,Shabu Shabu, 2 stars ,5 years ago,"(Translated by Google) I did not like the rolls at all. Rice is not tasty, cheese is almost not put.
But tasty meat and chicken wings. And very tasty ice cream. But almost € 30 for …"
473,Shabu Shabu, 1 star ,3 years ago,(Translated by Google) Food is not good. Beans have a ground taste and are overdue. Canned tuna. Seaweed tastes like cardboard and the 'fresh tuna' is so tough you can't get through. What a bad establishment of shabu shabu! …
474,Shabu Shabu, 1 star ,2 years ago,"(Translated by Google) Bad service, spoiled sushi (egg). When indicating this, no response from staff. Bad card then first. Not recommended …"
475,Shabu Shabu, 5 stars ,2 years ago,"(Translated by Google) Always the tastiest sushi varieties of all. Tasted very fresh weather, friendly service and handy tablet to order everything. …"
476,Shabu Shabu, 5 stars ,3 years ago,"(Translated by Google) Shabu has changed so positively, my compliments really. Staff is friendlier and dishes are tastier. Great, we have confidence in it again and will be back soon! …"
477,Shabu Shabu, 3 stars ,5 years ago,(Translated by Google) Earlier I had given it five stars but the portions of all you can eat are increasingly giving you little more because you can taste soon full. Good food and good quality …
478,Shabu Shabu, 1 star ,2 years ago,"(Translated by Google) Poor Shabu that I have eaten so far, food was cold or lukewarm if you said something about it they said we are going to work there and you get new and when you got new what it still COLD ..... Staff what not friendly …"
479,Shabu Shabu, 5 stars ,2 years ago,"(Translated by Google) Good service, great food and definitely recommended, there was only a big difference in the time that was between some dishes, but it was worth the wait. …"
480,Shabu Shabu, 4 stars ,4 years ago,"(Translated by Google) Beautiful location, all you can eat typical of shabu shabu. Waiters a little inattentive, otherwise it would have been 5 stars ...
However promoted great. …"
481,Shabu Shabu, 4 stars ,3 years ago,"(Translated by Google) Nice to do this. Service excellent. Food delicious !! Wide choice of meat and fish. V.
Better point is the dessert bar. Very hard scoop of ice cream, whipped cream is …"
482,Shabu Shabu, 5 stars ,3 years ago,"(Translated by Google) Really super sushi🍱🍣 Delicious sushi, very fast service and downstairs you are a lot quieter (recommended). Drink strongly at the price. …"
483,Shabu Shabu, 1 star ,4 years ago,"(Translated by Google) This is the bad all you can eat in Amsterdam.
The food was not fresh, not tasty and the atmosphere is very bland.
Furthermore, you are very limited in making choices. …"
484,Shabu Shabu, 1 star ,3 years ago,"(Translated by Google) Unfortunately bad experience, cold dishes (which were supposed to be hot) little service, buffet not replenished, poor to not cleaned tables. In short, not what we are used to from Shabu shabu …"
485,Shabu Shabu, 5 stars ,2 years ago,"(Translated by Google) It was super delicious!
Between 4 p.m. and 9 p.m. the price per person is € 30.50.
It is definitely worth it. …"
486,Shabu Shabu, 3 stars ,2 years ago,(Translated by Google) Dessert was minimal. Reception and a large part of the other staff were English speaking. I think that someone who works in the Netherlands in the hospitality industry or who is a service provider should be able to …
487,Shabu Shabu, 4 stars ,2 years ago,"(Translated by Google) I liked it, the service is fast and efficient, the dishes are served in an elegant way and it was all very good. Very good. …"
488,Shabu Shabu, 5 stars ,2 years ago,"(Translated by Google) Having dinner here with a number of colleagues. Cozy tent with delicious sushi. In addition, also located close to the center .. …"
489,Shabu Shabu, 5 stars ,6 years ago,(Translated by Google) What a nice all you can eat concept here! You simply order all your food and drinks and in no time they bring everything to you. Really super fast. Interior is modern industrial and spacious. Friendly staff all over. …
490,Shabu Shabu, 5 stars ,2 years ago,"(Translated by Google) Good food. Fast friendly service.
Some do not speak Dutch but they make up for that in good service. And they are all friendly. …"
491,Shabu Shabu, 1 star ,4 years ago,"(Translated by Google) After having been there twice, it will not be a third time in the future. Both times we have not had whole ""rounds"" with food. The beer was also lukewarm .. After having made a complaint when paying, it was possible …"
492,Shabu Shabu, 1 star ,2 years ago,"(Translated by Google) Tasty or salty food. Waste of money.

(Original) …"
493,Shabu Shabu, 2 stars ,2 years ago,(Translated by Google) Food quality is not the best. Sometimes old. I would avoid it …
494,Shabu Shabu, 3 stars ,2 years ago,"(Translated by Google) Good place for a lot of relatively cheap sushi, but unfortunately a portion reduction for the same money recently. Forgot to bring orders regularly. …"
495,Shabu Shabu, 4 stars ,4 years ago,"(Translated by Google) My first experience with Sushi! Worth repeating, nice tent & people. Would have expected more dessert options (including ice cream flavors) and fresh juice on the menu. The wait staff did not know what an 'orange …"
496,Shabu Shabu, 5 stars ,3 years ago,(Translated by Google) Tasty good fresh sushi with friendly service we were on the Rembrandtplein and there were two of us with a drink menu and were already ready for 65 euros. …
497,Shabu Shabu, 2 stars ,3 years ago,"(Translated by Google) had dinner here with my daughter and found the sushi to be mediocre, price quality was not ok. service was friendly but they really walk around the tables continuously ... …"
498,Shabu Shabu, 5 stars ,3 years ago,(Translated by Google) Delicious dishes that are also served quickly. You rarely have to wait long. The ice cream at the dessert bar is also 🙌🏻. …
499,Shabu Shabu, 4 stars ,2 years ago,"(Translated by Google) If you want to find on the streets of Amsterdam cold comfort Orient, where quite meet. …"
500,Shabu Shabu, 3 stars ,3 years ago,(Translated by Google) Not good but not too bad. Some of the ministry are totally uninterested in what they throw at your table. But some speak Dutch! …
501,Shabu Shabu, 4 stars ,5 years ago,(Translated by Google) Super food and friendly service. Just a pity that they did not ask if we wanted to order extra drinks. Food is great. …
502,Shabu Shabu, 1 star ,3 years ago,(Translated by Google) Mediocre choice in terms of sushi. Absolutely no fresh products can be tasted! And no atmosphere in the shop! Could have eaten better at the febo …
503,Shabu Shabu, 4 stars ,2 years ago,(Translated by Google) Great food at this sushi restaurant The service was very quick lots of choice card …
504,Shabu Shabu, 1 star ,4 years ago,"(Translated by Google) When they arrived, they put our express at the front ""you can't decide where you are"". Lol just walked out. Never eat here. Would like to pay but then let me sit where I want. I pay your salary friend …"
505,Shabu Shabu, 5 stars ,2 years ago,"(Translated by Google) in a word I had fantastic, delicious food and fresh! wine also great. and well organized regarding ordering. Easy to reach by public transport. …"
506,Shabu Shabu, 3 stars ,3 years ago,(Translated by Google) Fine but the 5eu for unlimited drinking was gone so I would have preferred to go to sumo for something better food. …
507,Shabu Shabu, 2 stars ,2 years ago,"(Translated by Google) Cold hot dishes, the ribeye and salty and cold. The nori of the handrolls was very tough .. Very bad …"
508,Shabu Shabu, 4 stars ,2 years ago,(Translated by Google) Very tasty sushi and fast service. Almost all staff speak English. Nice restaurant and not expensive. …
509,Shabu Shabu, 1 star ,3 years ago,(Translated by Google) I would not have come if I had known that the order was available every 8 minutes. The waitress was also very rude. I will not come back …
510,Shabu Shabu, 5 stars ,2 years ago,"(Translated by Google) Good food. Fast friendly service.
Some do not speak Dutch but they make up for that in good service. And they are all friendly. …"
511,Shabu Shabu, 4 stars ,2 years ago,"(Translated by Google) Chair broken and long explanation why the order of a drink took so long: software error. I don't want to know, I want my drink now …"
512,Shabu Shabu, 5 stars ,3 years ago,(Translated by Google) Delicious dishes that are also served quickly. You rarely have to wait long. The ice cream at the dessert bar is also 🙌🏻. …
513,Shabu Shabu, 2 stars ,2 years ago,"(Translated by Google) We had paid for 2 hours, but after 1 hour we were not allowed to order anymore. A shame for society! …"
514,Shabu Shabu, 2 stars ,3 years ago,"(Translated by Google) Too much sauce on the sushi, too large portions and quite pricey. You can sit nicely and it was clean …"
515,Shabu Shabu, 3 stars ,2 years ago,(Translated by Google) Tasty sushi and other snacks. Friendly service. Atmosphere downstairs restaurant is much less. …
516,Shabu Shabu, 4 stars ,2 years ago,"(Translated by Google) More than great lunch address

(Original)
Meer dan prima lunch adres"
517,Shabu Shabu, 4 stars ,2 years ago,"(Translated by Google) Sushi tastes great, tablet does not always work well and once the order was incomplete …"
518,Shabu Shabu, 4 stars ,3 years ago,(Translated by Google) Great food with fast service. Ordering via an ipad is also delicious and easy. Highly recommended to eat here …
519,Shabu Shabu, 4 stars ,5 years ago,"(Translated by Google) Standard concept, nice place where you can eat delicious sushi according to all you can eat principle …"
520,Shabu Shabu, 3 stars ,4 years ago,"(Translated by Google) Very nice food and a restaurant with a nice atmosphere. The service was very slow and it was very common that we didn't get half of our order or had to ask 5x before getting the rest. Furthermore, it is a beautiful …"
521,Shabu Shabu, 1 star ,3 years ago,(Translated by Google) Food is not good. Beans have a ground taste and are overdue. Canned tuna. Seaweed tastes like cardboard and the 'fresh tuna' is so tough you can't get through. What a bad establishment of shabu shabu! …
522,Shabu Shabu, 1 star ,4 years ago,"(Translated by Google) When they arrived, they put our express at the front ""you can't decide where you are"". Lol just walked out. Never eat here. Would like to pay but then let me sit where I want. I pay your salary friend …"
523,Shabu Shabu, 3 stars ,2 years ago,"(Translated by Google) It's fine for once but a little expensive for the quality they offer. The sushi was not bad.
The very poor dessert. …"
524,Shabu Shabu, 4 stars ,2 years ago,"(Translated by Google) These are not high places, but I am relatively close, reasonable prices for Amsterdam and in return everything is fresh. …"
525,Shabu Shabu, 4 stars ,3 years ago,"(Translated by Google) Great tent. Big. Not extra special, but festive and neat

(Original) …"
526,Shabu Shabu, 4 stars ,2 years ago,"(Translated by Google) Atmospheric restaurant, delicious sushi and friendly service …"
527,Shabu Shabu, 3 stars ,3 years ago,(Translated by Google) Good food and fast service. A big downside is; I met one of the cooks at the toilet and he left without washing his hands to the kitchen where he immediately went back to work. …
528,Shabu Shabu, 4 stars ,3 years ago,(Translated by Google) Great food with fast service. Ordering via an ipad is also delicious and easy. Highly recommended to eat here …
529,Shabu Shabu, 3 stars ,2 years ago,(Translated by Google) Sushi was tasty !! Not so much choice and dessert was not to eat …
530,Shabu Shabu, 5 stars ,3 years ago,(Translated by Google) Eaten a few times really blissfully always really enjoys it again soon😀 …
531,Shabu Shabu, 2 stars ,3 years ago,"(Translated by Google) Really not always fresh, some rounds do not arrive and when you ask about it, nothing is done with it. …"
532,Shabu Shabu, 5 stars ,3 years ago,"(Translated by Google) Huge recommendation!
Super tasty.
Friendly and brisk service …"
533,Shabu Shabu, 1 star ,3 years ago,"(Translated by Google) Worthless. Had 5 dishes with 2 people. Wait, wait and wait. Drinks don't come through either. Once and never again. …"
534,Shabu Shabu, 3 stars ,3 years ago,(Translated by Google) Was tasty but it went anything but well orders came not or wrong …
535,Shabu Shabu, 3 stars ,2 years ago,"(Translated by Google) Tasty food only the meat range was quite disappointing.

(Original) …"
536,Shabu Shabu, 2 stars ,3 years ago,(Translated by Google) Huge restaurant. Tables too close together and a defective dessert buffet without replacement. Space everywhere but still packed together with chairs together. Too bad because the food and concept are very good. …
537,Shabu Shabu, 4 stars ,2 years ago,"(Translated by Google) Good food and plenty of choice for everyone

(Original) …"
538,Shabu Shabu, 5 stars ,3 years ago,"(Translated by Google) Top service! Delicious food!! If you go out and want a quick bite, this is the place to be! Top! …"
539,Shabu Shabu, 1 star ,3 years ago,(Translated by Google) Very poor quality. Sushi from old fish ... not recommended …
540,Shabu Shabu, 2 stars ,5 years ago,(Translated by Google) This has deteriorated enormously in recent years. The last few times all tasty things had disappeared from the menu. I won't come here soon. …
541,Shabu Shabu, 4 stars ,4 years ago,"(Translated by Google) Beautiful location
Personal experience and universal in languages …"
542,Shabu Shabu, 2 stars ,2 years ago,"(Translated by Google) Delicious sushi, but it is a pity that nothing was done about the walking mice …"
543,Shabu Shabu, 1 star ,5 years ago,(Translated by Google) Very unfriendly reception upon arrival. We then went to dinner somewhere else where they know what hospitality is. …
544,Shabu Shabu, 4 stars ,2 years ago,"(Translated by Google) Great food, fast delivery. Staff less busy at the time of crowds. Furthermore, completely fine. …"
545,Shabu Shabu, 5 stars ,3 years ago,"(Translated by Google) Tasty Tasty Tasty! Worth a visit!

(Original)
טעים טעים טעים! שווה ביקור!"
546,Shabu Shabu, 5 stars ,2 years ago,"(Translated by Google) Best Sushi in Amsterdam, especially for people who do not really just want to eat fish. ❤️ …"
547,Shabu Shabu, 4 stars ,2 years ago,"(Translated by Google) These are not high places, but I am relatively close, reasonable prices for Amsterdam and in return everything is fresh. …"
548,Shabu Shabu, 3 stars ,2 years ago,(Translated by Google) Not bad there was the sweet and fruit included in the all you can eat …
549,Shabu Shabu, 3 stars ,2 years ago,(Translated by Google) Sushi was tasty !! Not so much choice and dessert was not to eat …
550,Shabu Shabu, 3 stars ,2 years ago,(Translated by Google) it can all be warmer but the meat and chicken should not be overcooked! …
551,Shabu Shabu, 1 star ,2 years ago,"(Translated by Google) Save money eat at home. Spoiled Tuna sashimi, poor service, bad food, money thrown away. …"
552,Shabu Shabu, 1 star ,3 years ago,(Translated by Google) Very poor quality. Sushi from old fish ... not recommended …
553,Shabu Shabu, 3 stars ,2 years ago,"(Translated by Google) Sushi à volonté for only 20 euros, tasty!

(Original) …"
554,Shabu Shabu, 4 stars ,4 years ago,(Translated by Google) Tasty and much cheaper during lunch hours than other all you can eat places! …
555,Shabu Shabu, 5 stars ,4 years ago,(Translated by Google) absolutely nothing to complain about. Food was super delicious and the service left nothing to be desired. …
556,Shabu Shabu, 3 stars ,4 years ago,(Translated by Google) All you can eat without too many pretensions. Staff does not put customers at ease and unwelcoming. …
557,Shabu Shabu, 5 stars ,2 years ago,"(Translated by Google) A nice place, the food is very tasty, comes from frying fast. Totally worth the cost. In short, a great experience! We have really enjoyed. …"
558,Shabu Shabu, 5 stars ,4 years ago,"(Translated by Google) Incredible, if you're hungry and you have two hours to enjoy a hearty meal ,, this is your place. Food incredible quality …"
559,Shabu Shabu, 3 stars ,2 years ago,(Translated by Google) Delicious eaten just so bad you do not even normally can speak Dutch in the Netherlands staff can only English. …
560,Shabu Shabu, 5 stars ,4 years ago,(Translated by Google) Super fresh. Delicious. At lunchtime it was quick and was not too crowded. …
561,Shabu Shabu, 5 stars ,4 years ago,(Translated by Google) Cozy and well eaten. Fast and very friendly service. Nice ambiance !! …
562,Shabu Shabu, 4 stars ,2 years ago,"(Translated by Google) Great selection of tasty dishes, eat as you can. Price is fixed in advance. No drinking and set dishes. …"
563,Shabu Shabu, 4 stars ,3 years ago,"(Translated by Google) Yum yum

(Original)
MIAm miam"
564,Shabu Shabu, 4 stars ,2 years ago,"(Translated by Google) Good food good value, chicken seemed something raw with one piece .. can happen! …"
565,Shabu Shabu, 5 stars ,2 years ago,(Translated by Google) Different variations of Japanese cuisine! Also nice and large portions :) …
566,Shabu Shabu, 4 stars ,3 years ago,"(Translated by Google) Cozy restaurant with great food and drinks, be sure to try the Sodas which are delicious and refreshing. …"
567,Shabu Shabu, 5 stars ,2 years ago,"(Translated by Google) Great food, even offered me drinks (14)

(Original) …"
568,Shabu Shabu, 2 stars ,4 years ago,"(Translated by Google) I came for sushi, they were all the same inside, or with sea bass !!! ??? or tuna salad. Not booming. …"
569,Shabu Shabu, 5 stars ,4 years ago,"(Translated by Google) 2 hours of sushi at will in a setting and atmosphere at the top! Do not miss it, it's really worth the detour …"
570,Shabu Shabu, 2 stars ,4 years ago,(Translated by Google) Nice restaurant. Service and assortment were disappointing. I thought the price was too high. …
571,Shabu Shabu, 3 stars ,4 years ago,"(Translated by Google) Good food, friendly service, not all tables were equally cozy .. …"
572,Shabu Shabu, 4 stars ,3 years ago,"(Translated by Google) It is a pity that you have to pay extra for many things. Furthermore, very tasty eaten …"
573,Shabu Shabu, 2 stars ,2 years ago,(Translated by Google) Food quality is not the best. Sometimes old. I would avoid it …
574,Shabu Shabu, 5 stars ,2 years ago,"(Translated by Google) Very tasty food good fast and friendly service

(Original) …"
575,Shabu Shabu, 2 stars ,3 years ago,"(Translated by Google) Really not always fresh, some rounds do not arrive and when you ask about it, nothing is done with it. …"
576,Shabu Shabu, 5 stars ,2 years ago,"(Translated by Google) Attentive service, quick with the publishing of the dishes and drinks and delicious food! …"
577,Shabu Shabu, 5 stars ,3 years ago,(Translated by Google) Eaten a few times really blissfully always really enjoys it again soon😀 …
578,Shabu Shabu, 5 stars ,4 years ago,(Translated by Google) Nice restaurant with a great view on a nice square. Food is delicious! …
579,Shabu Shabu, 5 stars ,3 years ago,(Translated by Google) Atmosphere in the place but so on but the food was great. Prepared very quickly and delicious …
580,Shabu Shabu, 3 stars ,3 years ago,(Translated by Google) May for the large space they have some more facilities for the kids …
581,Shabu Shabu, 4 stars ,4 years ago,(Translated by Google) Delicious eaten here. Very fast service and nicely decorated. …
582,Shabu Shabu, 4 stars ,4 years ago,"(Translated by Google) Count 28.50 € for a menu at Shabu Shabu, while in other restaurants of the same brand the menu goes to 18.50 €! …"
583,Shabu Shabu, 5 stars ,2 years ago,"(Translated by Google) All you can eat in 2 hours what you can eat very cool

(Original) …"
584,Shabu Shabu, 2 stars ,4 years ago,(Translated by Google) Food is not the best quality. Operation is very inexperienced. …
585,Shabu Shabu, 4 stars ,2 years ago,"(Translated by Google) It was good food, and was also delivered quickly

(Original) …"
586,Shabu Shabu, 3 stars ,4 years ago,"(Translated by Google) Over € 20 for an all-you-can-eat menu, which closes at 10 p.m., it's disappointing when you come in the evening and you're in no rush. …"
587,Shabu Shabu, 5 stars ,3 years ago,"(Translated by Google) Very tasty, modern way of ordering, neat restaurant, lots of choice and very nice service …"
588,Shabu Shabu, 5 stars ,2 years ago,"(Translated by Google) Delicious eaten .. good service
Had been here 2x already …"
589,Shabu Shabu, 1 star ,4 years ago,"(Translated by Google) not recommended! Great concept, not tasty food at all.
If parcels are returned a second time, they require this policy.
not recommended. …"
590,Shabu Shabu, 2 stars ,4 years ago,"(Translated by Google) Poor hostess, and tough sushi. Very unfriendly and impersonal with that tablet. …"
591,Shabu Shabu, 4 stars ,3 years ago,"(Translated by Google) Great tent. Big. Not extra special, but festive and neat

(Original) …"
