,Name,Review Rate,Review Time,Review Text
0,Volt, 4 stars ,5 months ago,"Restaurant has a good atmosphere. Warm and nice food. The menu in the window is not what is actually available on the day, which was deceiving."
1,Volt, 5 stars ,4 months ago,"I have been several times to this restaurant and I have never been disappointed. The food is excellent and fresh; the service impeccable. Sebastian was taking care of us during my last visit, he was extremely caring and attentive. What a …"
2,Volt, 4 stars ,a year ago,"The ceasar salad was amazing ! Everything was so tasty, and way more better than what we could have expected. Coffee is served with a small Tony’s Chocolonely which is THE chocolate to taste here in Amsterdam. …"
3,Volt, 5 stars ,2 years ago,"We visited this restaurant for dinner with a friend.
We didn’t plan to go so we were lucky to find a seat.
The staff was very polite it could be a bit faster but it was busy so it’s ok. …"
4,Volt, 1 star ,3 months ago,"We went there on a Sunday, group of 4 French with no reservation and they told us that the restaurant was full whereas they had more than half of the tables empty. The group behind us was 4 Dutch with no reservation and they gave them a …"
5,Volt, 1 star ,5 months ago,The food was not bad but the service made sure we've had the worst experience. We had to wait more than an hour for the burgers because the waitress forgot to put the order in the system. Ofcouse the blamed it on the kitchen. Then she didnt …
6,Volt, 3 stars ,4 months ago,Nice and quiet indoors. The service was too slow. We were waiting for 15 minutes for someone to take notice we need to order and in the end we just left!
7,Volt, 5 stars ,2 years ago,Good food and good vibe. The staff is very friendly. Highly recommended
8,Volt, 1 star ,a year ago,Very unprofessional service and terrible with handling complaints! I was served the glass of Primitivo cold from the fridge ! I complained to the waiter and he asked if I’d like to have another one at room temperature so I said yes. He came …
9,Volt, 5 stars ,5 months ago,Very cozy atmosphere. The menu is not large but the food is good and the staff is very friendly
10,Volt, 1 star ,3 months ago,"Terrible attitude of the waitresses. If I knew I would be welcomed by such contempt & arrogance, I wouldn’t have entered this place."
11,Volt, 5 stars ,a month ago,5 stars for the place where I had the first date with my girlfriend ❤️
12,Volt, 5 stars ,7 months ago,Very friendly & helpful staff and delicious food.
13,Volt, 5 stars ,8 months ago,"Shotout to lovely service! Great, cozy and chill location while still being in pijp but staying away from unnecessary crowds. I can tell that many locals come here. I enjoyed my fries a lot, all my friends who dined along enjoyed their meals as well. Highly recommend. We sat outdoors but indoors also looked very inviting!"
14,Volt, 5 stars ,3 years ago,"I went for a sunday breakfast and it was a good experience. No waiting line, cosy setting, plate mise en place even for an open sandwich was really beautiful. They also have salads and eggs on menu. Coffee was average, which is a pity with all the good coffee roasters in Amsterdam. It is wheelchair accessible."
15,Volt, 5 stars ,2 years ago,Really nice restaurant. The food is great and cheap. The staff is very friendly and fast. Great atmosphere. Would definitely recommend the place.
16,Volt, 4 stars ,4 years ago,"Great restaurant in the Pijp! Perfect for a dinner with friends or after work drinks, volt is a modern and cosy place to hang out. Limited choice on the menu, but the deserts are to die for! Pick the caramel and chocolate tart, trust me you won't be disappointed!"
17,Volt, 5 stars ,5 months ago,Excellent food and service in a cosy atmosphere in the heart of De Pijp. Strongly recommend
18,Volt, 5 stars ,6 months ago,My favorite place in Amsterdam. Great service. Perfect food. Nice atmosphere - can't go wrong!
19,Volt, 5 stars ,5 months ago,Delicious food and drinks! Very nice vibe and crow too. Really love it here!
20,Volt, 4 stars ,a year ago,"First time to have food here. I live around the corner. The terras is nice. We had a table for two outside and we both had the dish of the day: fish. Food was nice but some good seasoning was missing. However, the young staff was surprisingly good. So the forth ⭐️ is for the staff. Thanks."
21,Volt, 5 stars ,3 years ago,Great 'local' cafe just outside of town. English menus available with great fresh meals and cold beers. Thank u for the hospitality on our last evening in Amsterdam
22,Volt, 5 stars ,6 months ago,"Great value for the money. Quality food and drinks. Very friendly staff and beautiful people.
Thanks"
23,Volt, 4 stars ,3 years ago,"Whether you're looking for burgers or something a little nicer, Volt is a good choice! They have their own beer on tap, a couple of nice wines and a good spot to sit outside to enjoy a meal - or just a drink!"
24,Volt, 1 star ,6 months ago,Service was good but guests were rude to our friends and then got told off by the service staff to move bc we were too close to them. Could’ve been handled better.
25,Volt, 5 stars ,2 years ago,Really delicious food and friendly staff. Worth it!
26,Volt, 5 stars ,8 months ago,Couldn’t recommend it enough - such friendly and engaged staff delivering great service. The eggs Benedict is a banger and the Bloody Mary is quite special!
27,Volt, 5 stars ,a year ago,I sat on a hot day just to enjoy some wine and small snacks. Rianna(sorry about the spelling) was very sweet and attentive and then I was also later in the evening served by a young man named Coen. Both of them were exceptionally nice and …
28,Volt, 1 star ,6 months ago,Got kicked off a table because the couple next to us said we were too close - I don’t decide the table arrangement so not sure why that’s my fault
29,Volt, 4 stars ,2 years ago,"A nice restaurant, with plenty of space to feel undisturbed when eating with other people, that's well reachable with public transport as well as car or bike. …"
30,Volt, 1 star ,a year ago,i was in this cafe bar this morning i asked for the menu in english because i dont understand deutch the waitress was very rude and arrogant. I am very disappointed with this service as I come to Amsterdam very often and I have never had a …
31,Volt, 4 stars ,2 years ago,"Very friendly staff, a bit expensive, but the food tastes very good. Worth it"
32,Volt, 5 stars ,4 years ago,Staff were very helpful and explained the menu to us. Very good English for us as its our first time in Amsterdam. Burger was superb and they even cooked one well done especially for my fiance. …
33,Volt, 5 stars ,5 years ago,"Underrated brunch spot! Eggs Benedict, sumptuous burger and a very nice selection of local craft beer along with the ubiquitous gin and tonic. Hip atmosphere with raw wood and low key furnishings. Service is friendly, if slightly slow. Overall a much better experience than the ""best brunch in Mokum"" listed bars."
34,Volt, 1 star ,4 years ago,"The waitress spilled 2 drinks on 2 people. When the bill arrived and we brought up the incident, the waitress snapped that she was being attacked by us because we mentioned it. Her manager seemed not to care and was very rude and …"
35,Volt, 1 star ,2 years ago,"The food is very well made and served, credits to the chef! The staff is not well trained at all. Stopping for taking a coat like it is almost obligatory, asking few times about dessert while we are still finishing our beers and don't want …"
36,Volt, 4 stars ,2 months ago,"As a child I was shocked by an electric fence, the volt that ran through me here was quite contrasting."
37,Volt, 1 star ,3 years ago,"so this place look nice as well, but there was a blonde waitress, who was not friendly.
We received an incomplete menu, that's why we couldn't order some stuff. …"
38,Volt, 4 stars ,5 years ago,I really liked VOLT.. Good local vibe. Excellent food and great gin drinks! The server seemed a bit stressed when we arrived.  She changed her attitude quickly and remembered us and our drink order when we came back a few nights later!
39,Volt, 5 stars ,2 years ago,"Food was perfect, stuff super friendly. Perfect atmosphere, good music. Aaaand I was the only one in the group with food sensibility and the stuff managed to make me a perfect delicious dish just for me. 👌👍🖤"
40,Volt, 4 stars ,2 years ago,"Cosy dinner place in the middle of the Pijp. The menu is not large, but the dishes are quite tasy. …"
41,Volt, 5 stars ,2 years ago,Personal was super friendly and kind and the food was extremely delicious. We definitely come again to enjoy this great atmosphere! Thank you for the great time!
42,Volt, 5 stars ,4 years ago,"A must-go place during your stay in Amsterdam. Plates were really amazing with a wonderful mix of tastes! All their fish, duck and meat plates were delicious and well elaborated with many suprising tastes. Their numerous propositions of …"
43,Volt, 3 stars ,7 years ago,"Good service, great location, but the chef needs to go back to school!

The menu is exquisite, carefully designed to match the pretentiousness of the …"
44,Volt, 4 stars ,3 years ago,"The draft IPA (Brewdog) was great, very hoppy! Large burgers and thick fries. Great service with a smile! Reasonable dinner prices. If you're near a window or outside there may be smoke but that's true everywhere in Amsterdam."
45,Volt, 5 stars ,5 months ago,Lots of variety in the menu and very friendly staff.
46,Volt, 5 stars ,2 years ago,"Nice atmosphere, we sat at the bar and it was interesting. The staff is really friendly and he even let me taste some beers before choosing my favorite one."
47,Volt, 1 star ,6 months ago,"Kicked out for sitting to close to another table, not like we decided where to sit :S very rude"
48,Volt, 5 stars ,3 years ago,"Very good food, lot of different meals and something for everyone. The staff is super friendly and professional. Great wine too"
49,Volt, 5 stars ,2 years ago,"Good staff, friendly and on point (and all wearing beautiful clothes). The food was very tasty. One of the better places in this area."
50,Volt, 1 star ,2 years ago,"Food wasn’t great, ravioli and dumplings were definitely not home made not well done. I wouldn’t go again for food. However, cocktails were nice！"
51,Volt, 5 stars ,2 years ago,Lovely freshly grilled selection of vegetables with the eggs  Florentine.  Very friendly servers and a lovely relaxed lazy sunny breakfast in what looks like a popular place with the locals.
52,Volt, 5 stars ,2 years ago,"Really great staff, tasty food and nice atmosphere. The Pinot Noir should have been better chilled (was quite warm) but apart from that, all was perfect ..."
53,Volt, 5 stars ,3 years ago,"Amazing place! People are nice, the food is amazing ans fair for the price. If you're hungry and want to have a nice time, this place is for you. I definetely will come back next time!"
54,Volt, 4 stars ,a year ago,The house Made Fries are to die for
55,Volt, 5 stars ,5 years ago,Cool place with nice vibe to enjoy drinks in good company
56,Volt, 3 stars ,5 years ago,"Food is fine/decent, nothing outstanding. Wine is fine.
Staff can be somewhere between courteous and rude. The latter is pretty disappointing."
57,Volt, 5 stars ,2 years ago,"Great food, amazing cocktails and even better prices!!

The service will also impeccable!"
58,Volt, 3 stars ,3 years ago,"Nice place, good wine, staff not too friendly. Reserve a tabel if you would like to eat here."
59,Volt, 3 stars ,3 years ago,Great service and wonderful location. Was disappointed by their accommodation of vegetarians: there was not a single meat/fish free starter on the menu when I went.
60,Volt, 3 stars ,5 years ago,"It's a bit of a ""look at me being a hipster writing a novel on a macbook""-place. The eggs Benedict were good, toastie as well, but the waitresses were extremely slow and slightly arrogant."
61,Volt, 5 stars ,2 years ago,"Super friendly staff, great food and good selection of Dutch brewed beers. Definitely recommended!"
62,Volt, 4 stars ,3 years ago,"Pros:
Great outdoor terrace guys with the beautiful people watching
Great rose wine …"
63,Volt, 5 stars ,3 years ago,Go here for gin & tonic drinks. Cocktails were simple and delicious. Quite a few beers on tap. Great ambiance.
64,Volt, 4 stars ,5 years ago,"Food was really good, service was fast and waitresses were attentive and thoughtful. Reasonably priced too..."
65,Volt, 5 stars ,2 years ago,"😊Great place to have dinner. Candels, chill out music, particular innovating dishes not common and very nice service"
66,Volt, 5 stars ,3 years ago,"Very good place, waiters are very kind and fast, the burger was really well cooked and the desert good as well !
Don’t hesitate."
67,Volt, 4 stars ,2 years ago,"Pretty good, food was tasty but nothing extraordinary. Nice place for a casual lunch"
68,Volt, 5 stars ,2 years ago,"Loved this place. Good food, good prices, very good and friendly staff. I definitely recommend it!"
69,Volt, 4 stars ,4 years ago,I love to come here for some good beers and/or a great meal! The staff are fun and the layout is quite cool.
70,Volt, 4 stars ,4 years ago,"Very good food and service. A little pricey, but it's worth it. Highly recommended."
71,Volt, 5 stars ,3 years ago,Such a good dinner! Service kind (if a bit on the slow side) and food excellent!
72,Volt, 5 stars ,6 years ago,"Best service I've had in Amsterdam, and also maybe the best steak I've had here! Also, nicely decorated place with a great selection of beer."
73,Volt, 5 stars ,3 years ago,One of the best burger in town. Service is beyond amazing. The go to place when i want to feel good.
74,Volt, 5 stars ,2 years ago,Delicious food and very friendly service. Suitable for vegans and vegetarians as well.
75,Volt, 5 stars ,2 years ago,"I really liked this lovely and typical place near the centre of Amsterdam
We ate well an plentiful and the staff is really kind and competent …"
76,Volt, 5 stars ,3 years ago,"Excellent service and food, the burger was the best I have had in a long time. Highly recommended"
77,Volt, 4 stars ,a year ago,"Good service, seating in or outside, reasonable choice of food."
78,Volt, 5 stars ,4 years ago,Love this place. Sitting outside having a beer and snacks here is one of my favourite things to do in Amsterdam. Really chilled out.
79,Volt, 1 star ,6 months ago,Poor service. Kicked out for smoking outside.
80,Volt, 5 stars ,2 years ago,This place has a very good atmosphere. I gave it 5 stars because I had just positive experiences here.
81,Volt, 5 stars ,3 years ago,Great service and a bubbling summer street terrace environment. Casual dining but book ahead!
82,Volt, 4 stars ,5 years ago,"Great outdoor seating, lovely staff, and and a good beer and wine selection. Good spot for a lazy Sunday brunch!"
83,Volt, 5 stars ,5 years ago,Amazing food with amazing service! Best we could find in Amsterdam! Definitely recommend this place for a nice meal as it is a bit pricey!
84,Volt, 5 stars ,3 years ago,"Everything I've ever eaten from here is delicious. Burgers, fries, steak, veggie options are all great."
85,Volt, 5 stars ,4 years ago,"Fantastic menu, friendly and accommodating staff, and just-the-right-amount-of-hip atmosphere."
86,Volt, 4 stars ,5 years ago,Very nice food! Omelettes are fresh! Fairly priced! Service slow though
87,Volt, 5 stars ,5 years ago,"A really good experience, good food, nice selection of drinks, in the same price category as other restaurants in the De Pijp area."
88,Volt, 3 stars ,3 years ago,"Was alright, customer service was good. The quality/portion of the food compared to the price was not good enough."
89,Volt, 4 stars ,3 years ago,Nice terrace in fancy neighbourhoud the Pijp. Attentive service and informal location give you the feeling of hanging out with the locals
90,Volt, 5 stars ,5 years ago,Great outdoor area. Wonderful burger and fries. Nice staff.
91,Volt, 4 stars ,5 years ago,"Menu with about five delicious options, good service. Nice place!"
92,Volt, 5 stars ,2 years ago,"Great food, nicely located and friendly staff."
93,Volt, 4 stars ,3 years ago,Food was delicious but the two Bitterballen were too expensive... friendly stuff though!
94,Volt, 5 stars ,6 years ago,"Nice cafe! Friendly staff, good beer snacks and selection of beer."
95,Volt, 5 stars ,5 years ago,Had the dumplings for dinner and they were delicious. The Volt Devil cocktail was amazing.
96,Volt, 5 stars ,3 years ago,"Great food, location and service! A must-go when visiting De Pijp!"
97,Volt, 4 stars ,4 years ago,"Decent bar with a decent beer & wine select, nice terrace in the summer."
98,Volt, 3 stars ,3 years ago,"Good in the average of Amsterdam, staff is nice. Nice atmosphere especially in the evening drinks"
99,Volt, 4 stars ,7 years ago,"Well balanced, tasty good. Friendly, helpful service. Good wines by the glass"
100,Volt, 4 stars ,2 years ago,Simple but tasty food. And staff was efficient and smiling
101,Volt, 5 stars ,2 years ago,One of my top 5 Favourite restaurants in Amsterdam
102,Volt, 5 stars ,5 years ago,Lovely place to have a drink. Good beer selection.
103,Volt, 5 stars ,2 years ago,Very nice place and well prepared food.
104,Volt, 2 stars ,3 years ago,"food is ok , nothing special about it. service is pretty uneficcient and careless."
105,Volt, 5 stars ,4 years ago,Great volt vlegel beer!!! And the food was also super good
106,Volt, 5 stars ,2 years ago,Very nice food and great service.
107,Volt, 4 stars ,3 years ago,had a drink at their terrace. nice place and staff
108,Volt, 4 stars ,5 years ago,"Cozy restaurant with carefully prepared food, worths trying; dorada fish was made properly"
109,Volt, 4 stars ,6 years ago,"Very good service, nice place for brunch!"
110,Volt, 5 stars ,3 years ago,"Great spot to sit outside, have a beer and enjoy the city."
111,Volt, 5 stars ,2 years ago,"Nice place,  good coffee,  friendly staff"
112,Volt, 5 stars ,4 years ago,"Cozy, good service, food is great, affordable prices"
113,Volt, 5 stars ,2 years ago,"Lovely food, service and atmosphere"
114,Volt, 1 star ,3 years ago,I just don't understand why we had to wait so much!! We didn't even become our food.
115,Volt, 4 stars ,5 years ago,Great neighbourhood restaurant with a good and strong menu
116,Volt, 5 stars ,3 years ago,Best price-quality restaurant in the area.
117,Volt, 5 stars ,8 months ago,Excellent food and service
118,Volt, 3 stars ,3 years ago,Ok food not as good as some other places around here.
119,Volt, 4 stars ,4 years ago,Good food and very nice service !
120,Volt, 4 stars ,2 years ago,It was a little bit expensive but very good food
121,Volt, 3 stars ,4 years ago,This place is simply a bit pretentious. The service was unbelievably slow
122,Volt, 5 stars ,3 years ago,Great food. Amazing service!!
123,Volt, 5 stars ,2 years ago,Great beer and good food.
124,Volt, 5 stars ,a year ago,Delicious food and kind personnel
125,Volt, 5 stars ,a year ago,Can't remember this place so five stars.
126,Volt, 5 stars ,2 years ago,Perfect. Good beers and nice staff
127,Volt, 4 stars ,6 years ago,Great local gastro bar for de pijp. V friendly.
128,Volt, 5 stars ,2 years ago,You will find all kinds of drinks there
129,Volt, 3 stars ,4 years ago,Had a drink a drink some nachos. The nachos were just like those bought from supermarket
130,Volt, 3 stars ,5 years ago,Good food but completely overpriced!
131,Volt, 3 stars ,3 years ago,Always find the food a bit disappointing
132,Volt, 3 stars ,3 years ago,"The food is ok, not very exciting."
133,Volt, 4 stars ,4 years ago,Nice place with good burgers!
134,Volt, 1 star ,2 months ago,terrible service
135,Volt, 3 stars ,2 years ago,Waiters could use a few lessons in courtesy
136,Volt, 4 stars ,6 years ago,Nice spot in de Pijp for drinks or dinner.
137,Volt, 5 stars ,3 years ago,Nice and relax place with great atmosphere
138,Volt, 1 star ,3 years ago,Non blond people are not served as others.
139,Volt, 5 stars ,4 years ago,"Great interior, vibe, drinks and food!"
140,Volt, 5 stars ,3 years ago,Good wholesome food.
141,Volt, 4 stars ,2 years ago,Nice place and service ok !
142,Volt, 4 stars ,3 years ago,Good food
143,Volt, 5 stars ,2 years ago,Good try
144,Volt, 4 stars ,4 years ago,Nice place for dinner
145,Volt, 5 stars ,2 years ago,Very nice service.
146,Volt, 5 stars ,4 years ago,Great cocktails!
147,Volt, 4 stars ,a year ago,Cool
148,Volt, 4 stars ,4 years ago,Just another cafe.
149,Volt, 5 stars ,3 years ago,Ok
150,Volt, 4 stars ,3 years ago,Excellent service!
