,Name,Review Rate,Review Time,Review Text
151,Volt, 4 stars ,4 years ago,good
152,Volt, 4 stars ,3 years ago,nice
153,Volt, 5 stars ,3 years ago,Good place :)
154,Volt, 5 stars ,3 years ago,Bravo
155,Volt, 5 stars ,5 years ago,best in town
156,Volt, 4 stars ,8 months ago,"(Translated by Google) Lovely lunch on the terrace in the shade of a tree. Very tasty food, a bit small portions, also a good beer list. …"
157,Volt, 5 stars ,9 months ago,"(Translated by Google) Great place with extremely friendly staff! Great food and drink beyond expectations at an affordable price. Cozy terrace in a beautiful, bustling neighbourhood. I will definitely come back here. …"
158,Volt, 4 stars ,a year ago,(Translated by Google) The poached eggs with ham on brioche bread were very tasty and looked festive. The mackerel sandwich was fine. The service on the terrace was friendly. All in all a nice place for a nice lunch for a friendly price. …
159,Volt, 5 stars ,a week ago,Leuke plek. Super lekker eten. Bediening super aardig. Borrels of eten alles is wel top
160,Volt, 4 stars ,a year ago,(Translated by Google) The restaurant setting is pleasant and the employees friendly. Ideal to recharge the batteries between two museums the Caesar salad was very good. We still had to wait more than 20 minutes before being served when the …
161,Volt, 1 star ,6 months ago,"(Translated by Google) Very bad service, staff were so weird and arrogant. Food took too laaannng, almost an hour wait for two steak, and then the food came cold. Steak was served in small pieces with burnt chips, it was really inedible and …"
162,Volt, 5 stars ,2 years ago,"(Translated by Google) The staff recommended the beer VLEGEL was delicious 👍 Blond Ale Is it Heineken? The Michelin the plate was reasonably priced and the atmosphere, taste and kindness were good. I didn't know how to give the tip, so I …"
163,Volt, 4 stars ,6 months ago,"(Translated by Google) Cozy affair. Delicious vegetarian dish. Jackfruit rendang. Enjoyed!!
We come from Limburg but will definitely come back when we are in town. …"
164,Volt, 5 stars ,2 years ago,"(Translated by Google) Good atmosphere and delicious food
Good wine and good Heineken draft
I went to eat, but it would be nice to go for a drink …"
165,Volt, 5 stars ,3 weeks ago,"(Translated by Google) Comfortable, tasty and varied lunch and good service!

(Original) …"
166,Volt, 5 stars ,a year ago,"(Translated by Google) Delicious food and enjoyed fine service while realizing how beautiful Amsterdam is. (I stay a lot in Egypt) That street like that, with those trees and all those balconies. We are so good! …"
167,Volt, 4 stars ,2 years ago,(Translated by Google) Delicious nachos as a starter and the angus burger as a main course. Then you are really full but have a delicious meal. …
168,Volt, 4 stars ,3 years ago,(Translated by Google) Frequented by cheerful young people. The space is small but compensated for the service that met our requests. The presentation and flavor of the dishes pleased everyone. …
169,Volt, 4 stars ,7 months ago,"(Translated by Google) The Heineken beers are smaller than the brand beers (detail), but you do get the right coaster with your beer brand. You rarely find this eye for detail, especially in Amsterdam. Therefore 4 stars! Keep it up. …"
170,Volt, 4 stars ,10 months ago,"(Translated by Google) An appointment for a drink and consultation. Nice place and ultimately easy to find. Tasty IJwit, my appointment had mint tea. Smooth service, friendly. I also saw delicious things passing by, that's fine there! It …"
171,Volt, 4 stars ,7 months ago,"(Translated by Google) Delicious food, nicely prepared and friendly staff. Not 5 stars, because we were reminded up to 3 times about the end time, which was apparently fifteen minutes earlier than discussed in advance. Nevertheless, nice …"
172,Volt, 3 stars ,6 months ago,"(Translated by Google) Good wine, very nice and good service, tasty snacks, and the only time I ate there: really bad food.
Update August 2021: …"
173,Volt, 5 stars ,9 months ago,"(Translated by Google) Volt has been on my corner for years but had never eaten there .. now with super sweet company and it was super !!! And very sweet service too, Loetje can learn something from it! …"
174,Volt, 5 stars ,2 weeks ago,Super heerlijk eten alles is heerlijk !
175,Volt, 4 stars ,7 months ago,(Translated by Google) Highly recommended! Service really super fast! Good quality food and friendly service. …
176,Volt, 4 stars ,11 months ago,(Translated by Google) the bar is cozy (not possible due to covid) you can eat tasty burgers here. i hope we can have a drink here again soon. …
177,Volt, 5 stars ,a year ago,(Translated by Google) A nice restaurant with nice service and good food. Not an extensive menu but what they serve is good and the dishes are nicely made. Come here again soon! …
178,Volt, 5 stars ,a month ago,"(Translated by Google) Yes, nice!!... Do it 👊🏻

(Original)
Ja, lekker!!... Doen 👊🏻"
179,Volt, 4 stars ,5 years ago,"(Translated by Google) Delicious eaten outside on a random Tuesday evening. Fine and adequate service. The terrace was full, they still had an eye on the ever fast as our glasses were empty. Grilled mackerel and vitello tonnato as …"
180,Volt, 2 stars ,8 years ago,"(Translated by Google) After a pleasant outing, a number of friends spontaneously went out to dinner in the well-kept restaurant. Unfortunately the interior was a deception for the quality of the food. …"
181,Volt, 4 stars ,6 months ago,"(Translated by Google) Cozy terrace, nice service.

(Original) …"
182,Volt, 5 stars ,2 years ago,(Translated by Google) Perfect terrace for the hot days and evenings. Food choice is top notch and also very tasty. Nice service. Definitely recommended to eat once! …
183,Volt, 5 stars ,a year ago,"(Translated by Google) Delicious food, super nice and nice service, worth repeating will definitely come back again. …"
184,Volt, 5 stars ,2 years ago,(Translated by Google) 😀Fantastic place in the middle of De Pijp for a delicious breakfast with cappuccino and carafe of water! Fresh ingredients and tastefully prepared dishes. Definitely recommended to give it a try😀 …
185,Volt, 5 stars ,4 years ago,"(Translated by Google) Very very nice service. There is a nice answer to all questions. The food was delicious, but you shouldn't be too hungry. Still a nice atmosphere. And did I mention the service? …"
186,Volt, 3 stars ,2 years ago,(Translated by Google) The food is super nice fun place and nice music all benefits so only the service is very mediocre because we were only helped after 30 minutes so that is an improvement. …
187,Volt, 5 stars ,3 years ago,"(Translated by Google) Delicious eaten! The food was special, tasty and really cheap. Good food and drink and a round of applause for the hard workers who, despite crowds, did a lot of fun and friendly. …"
188,Volt, 4 stars ,2 years ago,"(Translated by Google) Great food with young, friendly service. When it is full of guests, the sound resonates considerably through the matter, so you have to talk extra loud if you want to be able to understand each other. …"
189,Volt, 5 stars ,3 years ago,"(Translated by Google) Weekend Amsterdam and end up in the Pijp at the end of the afternoon. Nice restaurant, good food and good service. For the first time this weekend everything in Dutch can order instead of English or mishmash! Do not …"
190,Volt, 4 stars ,2 years ago,(Translated by Google) Very welcome and very good meal. Good quality products. One less star just for the error of the dish ordered. But very good. Thank you …
191,Volt, 5 stars ,4 years ago,(Translated by Google) Everything is fine there. Operation surprisingly correct. Food delicious for a fair price. From my house the nearest place where the wine is at least fine. Recommended! …
192,Volt, 5 stars ,4 years ago,"(Translated by Google) Delicious healthy dishes, small menu in the afternoon when we were there but top quality for a reasonable price. Nice friendly service. …"
193,Volt, 4 stars ,2 years ago,"(Translated by Google) Daughter was very pleased with her hamburger, my ravioli was a surprising taste bomb. Been very attentive. …"
194,Volt, 3 stars ,a year ago,"(Translated by Google) I had imagined more under it after all the reviews. Not a special burger. Tastes okay, but very expensive …"
195,Volt, 5 stars ,2 years ago,"(Translated by Google) Delicious food, super staff and cozy atmosphere. Highly recommended! …"
196,Volt, 4 stars ,2 years ago,"(Translated by Google) Nice place to eat in the Pijp. Veggie starter from a decorated couscous plate, delicious. …"
197,Volt, 5 stars ,3 years ago,"(Translated by Google) Delicious food, nice card and specials. Location, operation and price / quality all fine. …"
198,Volt, 1 star ,4 years ago,"(Translated by Google) Bad service. Take food without asking.
Wait 15 minutes for a drink.
Don't say anything to you, just put everything down. …"
199,Volt, 5 stars ,6 years ago,"(Translated by Google) After the renovation and new owner it is nice to stay at VOLT. More personal attention, good wines for a decent price and great food. The ambiance is nice and intimate. …"
200,Volt, 5 stars ,4 years ago,"(Translated by Google) Good food, relaxed atmosphere and service! Definitely recommended with nice weather to sit outside …"
201,Volt, 5 stars ,4 years ago,(Translated by Google) I am always happy when I can relax here reading on the terrace with a wild IPA. Doing something hipster is always fun here. …
202,Volt, 4 stars ,3 years ago,(Translated by Google) Nice tent! Only not for groups larger than 5 if you want to sit inside without a reservation. …
203,Volt, 4 stars ,3 years ago,"(Translated by Google) A ""just a little more"" card, with something for every beer lover. When the sun is shining it is a great place, pleasantly busy and feels very Amsterdam …"
204,Volt, 5 stars ,2 years ago,"(Translated by Google) Service was super bien. Friendly and non-intrusive, really helpful. Incidentally, only a bit drunk. …"
205,Volt, 4 stars ,5 years ago,(Translated by Google) Delicious at the bar with a glass of wine. Nice place with excellent price / quality ratio. …
206,Volt, 5 stars ,5 years ago,"(Translated by Google) Nice place, tasty beers. I particularly liked the Brewdog IPA. And nice staff too. …"
207,Volt, 4 stars ,2 years ago,(Translated by Google) Good food and a lovely terrace outside in the middle of the pipe. Operation is somewhat slow …
208,Volt, 5 stars ,3 years ago,(Translated by Google) Especially the very friendly service has stuck! Food absolutely delicious too! …
209,Volt, 5 stars ,3 years ago,(Translated by Google) Top spot. The food and service are perfect. And it is always fun :) …
210,Volt, 5 stars ,5 years ago,"(Translated by Google) Top case! Great food, nice wines (and beers), good service and a decent price. Highly recommended! …"
211,Volt, 5 stars ,2 years ago,(Translated by Google) If you want super tasty food you should definitely see it here. …
212,Volt, 4 stars ,4 years ago,"(Translated by Google) Very good. Good food, efficient service, friendly attendants, nice place. I recommend. …"
213,Volt, 4 stars ,2 years ago,"(Translated by Google) Great kitchen, busy and cozy, nice dishes.

(Original) …"
214,Volt, 4 stars ,3 years ago,"(Translated by Google) Not bad eaten. Bit too busy to take a customer!

(Original) …"
215,Volt, 4 stars ,2 years ago,"(Translated by Google) Tasty cappuccino and special beer. Cozy place, but slow uncomfortable service. …"
216,Volt, 4 stars ,4 years ago,"(Translated by Google) Very nice bar for a drink, cozy and friendly. Nice selection of gin. …"
217,Volt, 5 stars ,3 years ago,"(Translated by Google) interesting and high-quality food and drink offer, excellent range of local beers, cozy outdoor dining area …"
218,Volt, 3 stars ,2 years ago,(Translated by Google) Good atmosphere. Price a bit high for the quantity offered. …
219,Volt, 5 stars ,2 years ago,"(Translated by Google) The food is tasty and tasteful I'll definitely be back.

(Original) …"
220,Volt, 5 stars ,2 years ago,"(Translated by Google) Supper nice and very tasty staff supper friendly. 😀

(Original) …"
221,Volt, 4 stars ,4 years ago,(Translated by Google) Limited card. But very tasty eaten. Very busy. Tasty beers. …
222,Volt, 5 stars ,8 months ago,"(Translated by Google) Lovely terrace and delicious food!

(Original) …"
223,Volt, 4 stars ,2 years ago,"(Translated by Google) Good food, but the terrace outside is a bit tight

(Original) …"
224,Volt, 5 stars ,4 years ago,"(Translated by Google) Great food, friendly staff and nice atmosphere!

(Original) …"
225,Volt, 5 stars ,3 years ago,(Translated by Google) Always a nice place with very friendly staff and excellent food. …
226,Volt, 5 stars ,5 years ago,"(Translated by Google) Great tent, delicious special beers on the menu!

(Original) …"
227,Volt, 5 stars ,5 years ago,"(Translated by Google) Nice staff, cozy place to have a drink or a bite to eat

(Original) …"
228,Volt, 4 stars ,5 years ago,(Translated by Google) Nice restaurant in the Pijp where you can eat on the sidewalk amidst the noise of the Pijp. …
229,Volt, 4 stars ,3 years ago,"(Translated by Google) Very good food, not very touristy, a bit away from the hustle and bustle of the city center …"
230,Volt, 5 stars ,3 years ago,"(Translated by Google) Great service and delicious beautifully made food

(Original) …"
231,Volt, 3 stars ,2 years ago,"(Translated by Google) Cafe for beer and snack

(Original)
Кафешка для пива и перекуса"
232,Volt, 4 stars ,4 years ago,"(Translated by Google) Tasty sandwiches, cozy seating and good staff

(Original) …"
233,Volt, 5 stars ,3 years ago,"(Translated by Google) Just a nightcap before going to bed.

(Original) …"
234,Volt, 5 stars ,2 years ago,"(Translated by Google) A good place in De Pijp, good atmosphere, very good service and good food. …"
235,Volt, 3 stars ,2 years ago,"(Translated by Google) Nice place. Lunch ok. Expensive.

(Original)
Leuke plek. Lunch ok. Duur."
236,Volt, 5 stars ,2 years ago,"(Translated by Google) Delicious eaten at a super nice location!

(Original) …"
237,Volt, 4 stars ,4 years ago,"(Translated by Google) Cozy restaurant. Casual, tasty dishes.

(Original) …"
238,Volt, 3 stars ,2 years ago,"(Translated by Google) A little pushy about the food, not my way

(Original) …"
239,Volt, 3 stars ,a year ago,"(Translated by Google) Cozy tent, but no fine dining

(Original) …"
240,Volt, 4 stars ,2 years ago,"(Translated by Google) Chille vibe and top staff, highly recommended

(Original) …"
241,Volt, 5 stars ,3 years ago,"(Translated by Google) Great food and sweet and cordial staff!

(Original) …"
242,Volt, 4 stars ,4 years ago,"(Translated by Google) Fine food, but small portions

(Original) …"
243,Volt, 4 stars ,4 years ago,"(Translated by Google) Nice place to have drinks!

(Original) …"
244,Volt, 5 stars ,2 years ago,"(Translated by Google) Had a wonderful evening here

(Original)
Heerlijke avond gehad hier"
245,Volt, 5 stars ,5 years ago,"(Translated by Google) Delicious food and tasty beer. Close to eazyhotel.

(Original) …"
246,Volt, 5 stars ,2 years ago,"(Translated by Google) Very tasty and cozy.

(Original)
Очень вкусно и уютно."
247,Volt, 5 stars ,3 years ago,"(Translated by Google) Nice place, interesting cocktails and gin and tonics

(Original) …"
248,Volt, 5 stars ,2 years ago,"(Translated by Google) Good food and nice terrace

(Original)
Goed eten en mooie terras"
249,Volt, 5 stars ,2 years ago,"(Translated by Google) Always enjoy here again!

(Original)
Altijd weer genieten hier!"
250,Volt, 5 stars ,2 years ago,"(Translated by Google) Great place and delicious food

(Original) …"
251,Volt, 5 stars ,4 years ago,"(Translated by Google) Top food, top service!

(Original)
Top eten, top service!"
252,Volt, 5 stars ,3 years ago,"(Translated by Google) Friendly service, great food

(Original) …"
253,Volt, 5 stars ,3 years ago,"(Translated by Google) Nice place and great food

(Original)
Leuke zaak en heerlijk eten"
254,Volt, 5 stars ,4 years ago,"(Translated by Google) Top! I recommend

(Original)
Top! Recomendo"
255,Volt, 4 stars ,2 years ago,"(Translated by Google) Cozy tent for lunch

(Original)
Gezellige tent voor een lunch"
256,Volt, 5 stars ,2 years ago,(Translated by Google) Great restaurant with an attentive atmosphere and delicious beers and appetizers! …
257,Volt, 5 stars ,3 years ago,"(Translated by Google) Fine. Attentive people and sociable.

(Original) …"
258,Volt, 5 stars ,3 years ago,
259,Volt, 5 stars ,2 years ago,"(Translated by Google) Always TOP !!

(Original)
Altijd TOP!!"
260,Volt, 4 stars ,5 years ago,
261,Volt, 4 stars ,4 years ago,
262,Volt, 4 stars ,4 years ago,
263,Volt, 5 stars ,6 months ago,
264,Volt, 5 stars ,3 years ago,"(Translated by Google) Great food and drink!!!!

(Original)
Lekker eten en drinken!!!!"
265,Volt, 5 stars ,2 years ago,"(Translated by Google) Delicious food

(Original)
Heerlijk eten"
266,Volt, 4 stars ,5 years ago,"(Translated by Google) Tasty tosi

(Original)
Lekkere tosi"
267,Volt, 4 stars ,3 years ago,"(Translated by Google) Good bitterballen

(Original)
Goei bitterballen"
268,Volt, 5 stars ,10 months ago,
269,Volt, 5 stars ,5 years ago,
270,Volt, 4 stars ,2 years ago,
271,Volt, 5 stars ,5 years ago,
272,Volt, 5 stars ,3 years ago,
273,Volt, 4 stars ,9 months ago,
274,Volt, 5 stars ,a year ago,
275,Volt, 4 stars ,4 years ago,
276,Volt, 5 stars ,a year ago,
277,Volt, 5 stars ,2 years ago,
278,Volt, 4 stars ,5 years ago,
279,Volt, 4 stars ,3 years ago,
280,Volt, 4 stars ,a month ago,
281,Volt, 5 stars ,a year ago,
282,Volt, 5 stars ,2 years ago,
283,Volt, 5 stars ,3 years ago,
284,Volt, 4 stars ,2 years ago,
285,Volt, 4 stars ,3 years ago,
286,Volt, 4 stars ,5 years ago,
287,Volt, 5 stars ,2 years ago,
288,Volt, 5 stars ,5 years ago,
289,Volt, 4 stars ,3 years ago,
290,Volt, 5 stars ,4 years ago,
291,Volt, 5 stars ,4 years ago,
292,Volt, 5 stars ,3 years ago,
293,Volt, 5 stars ,a year ago,
294,Volt, 4 stars ,2 years ago,
295,Volt, 5 stars ,7 months ago,
296,Volt, 5 stars ,5 months ago,
297,Volt, 4 stars ,a year ago,
298,Volt, 4 stars ,2 years ago,
299,Volt, 3 stars ,2 years ago,
300,Volt, 4 stars ,3 years ago,
301,Volt, 4 stars ,4 years ago,
302,Volt, 5 stars ,3 years ago,
303,Volt, 4 stars ,2 years ago,
304,Volt, 5 stars ,4 years ago,
305,Volt, 4 stars ,4 years ago,
306,Volt, 5 stars ,2 years ago,
307,Volt, 5 stars ,4 years ago,
308,Volt, 4 stars ,2 years ago,
309,Volt, 5 stars ,2 years ago,
310,Volt, 5 stars ,4 years ago,
311,Volt, 4 stars ,4 years ago,
312,Volt, 4 stars ,5 years ago,
313,Volt, 4 stars ,6 years ago,
314,Volt, 4 stars ,3 years ago,
315,Volt, 5 stars ,2 years ago,
316,Volt, 3 stars ,3 years ago,
317,Volt, 5 stars ,a year ago,
318,Volt, 4 stars ,4 years ago,
319,Volt, 5 stars ,3 years ago,
320,Volt, 3 stars ,2 years ago,
321,Volt, 5 stars ,3 years ago,
322,Volt, 5 stars ,3 months ago,
323,Volt, 5 stars ,3 years ago,
324,Volt, 5 stars ,7 years ago,
325,Volt, 5 stars ,4 years ago,
326,Volt, 4 stars ,6 years ago,
327,Volt, 4 stars ,4 years ago,
328,Volt, 4 stars ,3 years ago,
329,Volt, 3 stars ,2 years ago,
330,Volt, 4 stars ,3 years ago,
331,Volt, 5 stars ,a year ago,
332,Volt, 4 stars ,3 years ago,
333,Volt, 4 stars ,2 years ago,
334,Volt, 5 stars ,3 years ago,
335,Volt, 5 stars ,2 years ago,
336,Volt, 4 stars ,2 years ago,
337,Volt, 5 stars ,2 years ago,
338,Volt, 4 stars ,2 years ago,
339,Volt, 5 stars ,7 months ago,
340,Volt, 4 stars ,2 years ago,
341,Volt, 5 stars ,a year ago,
342,Volt, 4 stars ,3 years ago,
343,Volt, 5 stars ,2 years ago,
344,Volt, 5 stars ,2 years ago,
345,Volt, 5 stars ,2 years ago,
346,Volt, 4 stars ,3 years ago,
347,Volt, 5 stars ,2 years ago,
348,Volt, 5 stars ,4 years ago,
349,Volt, 5 stars ,2 years ago,
350,Volt, 5 stars ,2 years ago,
351,Volt, 5 stars ,3 years ago,
352,Volt, 3 stars ,2 years ago,
353,Volt, 4 stars ,5 years ago,
354,Volt, 4 stars ,2 years ago,
355,Volt, 3 stars ,3 years ago,
356,Volt, 4 stars ,2 years ago,
357,Volt, 5 stars ,5 months ago,
358,Volt, 5 stars ,2 years ago,
359,Volt, 4 stars ,2 years ago,
360,Volt, 4 stars ,3 years ago,
361,Volt, 4 stars ,2 years ago,
362,Volt, 5 stars ,2 years ago,
363,Volt, 5 stars ,4 years ago,
364,Volt, 4 stars ,2 years ago,
365,Volt, 5 stars ,2 years ago,
366,Volt, 5 stars ,a week ago,(Translated by Google) We had a really delicious meal here. Special dishes for a very good price and also beautifully presented. And what fantastic service. You don't see that often in Amsterdam. …
367,Volt, 4 stars ,4 years ago,
368,Volt, 5 stars ,4 years ago,
369,Volt, 4 stars ,7 months ago,
